idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1441,119.10000000000001,-1.3960819361784107,-49.98050575201772,-15,3.4892975487386946,-0.09746490565572243,0,0.006804334035351997,0.24359892322903015,0,0,70,nan,nan,nan
1442,119.2,-1.0471209941678363,-49.989034173742276,-15,3.4898929448950633,-0.07310283605994033,0,0.005103540727166391,0.24364048972215957,0,0,70,nan,nan,nan
1443,119.3,-0.6981090169572738,-49.995126200465215,-15,3.490318248592802,-0.04873720353506142,0,0.0034024986796057652,0.24367018152154538,0,0,70,nan,nan,nan
1444,119.4,-0.34906301489806507,-49.998781535269735,-15,3.490573439103209,-0.024369195627637015,0,0.001701290799059488,0.2436879971800511,0,0,70,nan,nan,nan
1445,119.5,-9.184850993605149e-15,-50.0,-15,3.490658503988659,-6.412235645739299e-16,0,4.476584977275819e-17,0.24369393582936688,0,0,70,nan,nan,nan
1446,119.60000000000001,0.3490630148980911,-49.998781535269735,-15,3.490573439103209,0.024369195627638836,0,-0.001701290799059615,0.2436879971800511,0,0,70,nan,nan,nan
1447,119.7,0.6981090169572998,-49.995126200465215,-15,3.490318248592802,0.04873720353506322,0,-0.003402498679605892,0.24367018152154538,0,0,70,nan,nan,nan
1448,119.8,1.0471209941678181,-49.989034173742276,-15,3.4898929448950633,0.07310283605993907,0,-0.005103540727166302,0.24364048972215957,0,0,70,nan,nan,nan
1449,119.9,1.396081936178481,-49.98050575201772,-15,3.4892975487386946,0.09746490565572735,0,-0.00680433403535234,0.24359892322903015,0,0,70,nan,nan,nan
1450,120.0,1.744974835125064,-49.969541350954785,-15,3.488532089142465,0.12182222494951025,0,-0.008504795709896547,0.24354548406804938,0,0,70,nan,nan,nan
1451,120.10000000000001,2.0937826864600195,-49.95614150494291,-15,3.4875966034137957,0.14617360679991773,0,-0.010204842872696547,0.24348017484376658,0,0,70,nan,nan,nan
1452,120.2,2.4424884897806796,-49.9403068670717,-15,3.4864911371469414,0.17051786435494692,0,-0.011904392665851603,0.2434029987392612,0,0,70,nan,nan,nan
1453,120.3,2.7910752496581406,-49.92203820909905,-15,3.485215744220767,0.19485381110982913,0,-0.0136033622557025,0.24331395951598767,0,0,70,nan,nan,nan
1454,120.4,3.139525976465686,-49.901336421413575,-15,3.483770486796126,0.21918026096486493,0,-0.015301668836869184,0.24321306151359212,0,0,70,nan,nan,nan
1455,120.5,3.487823687206261,-49.878202512991216,-15,3.4821554353128255,0.2434960282831923,0,-0.016999229636283766,0.24310030964970095,0,0,70,nan,nan,nan
1456,120.60000000000001,3.8359514063409503,-49.85263761134601,-15,3.480370668486197,0.2677999279486259,0,-0.018695961917228426,0.24297570941968072,0,0,70,nan,nan,nan
1457,120.7,4.183892166615771,-49.82464296247522,-15,3.478416273303256,0.2920907754233775,0,-0.02039178298336509,0.24283926689637103,0,0,70,nan,nan,nan
1458,120.8,4.531629009888983,-49.79421993079852,-15,3.476292345018469,0.31636738680581367,0,-0.022086610182767658,0.2426909887297879,0,0,70,nan,nan,nan
1459,120.9,4.8791449879574715,-49.761369999091556,-15,3.4739989871491015,0.3406285788881478,0,-0.0237803609119497,0.24253088214679996,0,0,70,nan,nan,nan
1460,121.0,5.226423163382649,-49.72609476841367,-15,3.4715363114701825,0.36487316921409907,0,-0.025472952619889758,0.2423589549507763,0,0,70,nan,nan,nan
1461,121.10000000000001,5.573446610316272,-49.688395958029815,-15,3.4689044380090497,0.3890999761365452,0,-0.027164302812056316,0.2421752155212058,0,0,70,nan,nan,nan
1462,121.2,5.920198415325024,-49.64827540532685,-15,3.466103495039503,0.41330781887508955,0,-0.028854329054426715,0.24197967281328908,0,0,70,nan,nan,nan
1463,121.3,6.266661678215211,-49.60573506572389,-15,3.463133619075551,0.43749551757363536,0,-0.030542948977506604,0.24177233635750184,0,0,70,nan,nan,nan
1464,121.4,6.612819512856144,-49.560777012577084,-15,3.459994954864757,0.46166189335786884,0,-0.03223008028034301,0.24155321625913043,0,0,70,nan,nan,nan
1465,121.5,6.958655048003274,-49.513403437078516,-15,3.4566876553811885,0.4858057683927247,0,-0.03391564073453619,0.24132232319777927,0,0,70,nan,nan,nan
1466,121.60000000000001,7.304151428120603,-49.46361664814941,-15,3.453211881817955,0.5099259659398019,0,-0.035599548188248016,0.2410796684268505,0,0,70,nan,nan,nan
1467,121.7,7.649291814201904,-49.41141907232764,-15,3.4495678035793578,0.5340213104146943,0,-0.0372817205702044,0.24082526377299532,0,0,70,nan,nan,nan
1468,121.8,7.994059384591723,-49.3568132536494,-15,3.445755598272629,0.5580906274443089,0,-0.03896207589369687,0.24055912163553764,0,0,70,nan,nan,nan
1469,121.9,8.338437335805116,-49.299801853525246,-15,3.4417754516992756,0.5821327439240933,0,-0.040640532260577775,0.24028125498586966,0,0,70,nan,nan,nan
1470,122.0,8.682408883346499,-49.24038765061041,-15,3.437627557846027,0.6061464880752027,0,-0.04231700786525133,0.23999167736682003,0,0,70,nan,nan,nan
1471,122.10000000000001,9.025957262528046,-49.178573540669284,-15,3.4333121188753775,0.6301306895016344,0,-0.043991420998662344,0.23969040289199317,0,0,70,nan,nan,nan
1472,122.2,9.369065729286213,-49.114362536434435,-15,3.4288293451157372,0.6540841792472325,0,-0.04566369005227589,0.23937744624508228,0,0,70,nan,nan,nan
1473,122.3,9.71171756099856,-49.047757767459586,-15,3.424179455051172,0.6780057898527124,0,-0.047333733522058365,0.23905282267915254,0,0,70,nan,nan,nan
1474,122.4,10.05389605729826,-48.978762479967195,-15,3.4193626753107633,0.7018943554125244,0,-0.04900147001244734,0.23871654801589853,0,0,70,nan,nan,nan
1475,122.5,10.395584540887928,-48.90738003669029,-15,3.414379240657563,0.7257487116316698,0,-0.05066681824031802,0.23836863864487323,0,0,70,nan,nan,nan
1476,122.60000000000001,10.736766358353188,-48.83361391670839,-15,3.409229393977141,0.749567695882498,0,-0.05232969703894854,0.23800911152268822,0,0,70,nan,nan,nan
1477,122.7,11.077424880973371,-48.75746771527816,-15,3.4039133862657645,0.7733501472613052,0,-0.05399002536197113,0.23763798417218845,0,0,70,nan,nan,nan
1478,122.8,11.417543505532771,-48.67894514365801,-15,3.3984314766181454,0.7970949066449691,0,-0.05564772228732615,0.23725527468159732,0,0,70,nan,nan,nan
1479,122.9,11.757105655129507,-48.59805002892731,-15,3.3927839322148285,0.8208008167474193,0,-0.057302707021204324,0.23686100170363544,0,0,70,nan,nan,nan
1480,123.0,12.096094779983373,-48.51478631379983,-15,3.38697102830916,0.8444667221760358,0,-0.05895489890198415,0.23645518445461164,0,0,70,nan,nan,nan
1481,123.10000000000001,12.434494358242747,-48.429158056431554,-15,3.380993048213874,0.8680914694879809,0,-0.06060421740416464,0.23603784271348593,0,0,70,nan,nan,nan
1482,123.2,12.772287896789514,-48.341169430222976,-15,3.3748502832872886,0.8916739072463948,0,-0.06225058214228846,0.2356089968209062,0,0,70,nan,nan,nan
1483,123.3,13.109458932043244,-48.25082472361557,-15,3.3685430329190984,0.9152128860765367,0,-0.06389391287486133,0.23516866767821604,0,0,70,nan,nan,nan
1484,123.4,13.445991030763317,-48.1581283398829,-15,3.36207160451579,0.9387072587217841,0,-0.06553412950826157,0.23471687674643674,0,0,70,nan,nan,nan
1485,123.5,13.781867790849969,-48.06308479691594,-15,3.355436313485653,0.9621558800995568,0,-0.06717115210064421,0.234253646045221,0,0,70,nan,nan,nan
1486,123.60000000000001,14.117072842143855,-47.96569872700287,-15,3.348637483223411,0.9855576073571359,0,-0.06880490086583804,0.2337789981517796,0,0,70,nan,nan,nan
1487,123.7,14.45158984722359,-47.86597487660336,-15,3.3416754450944604,1.0089112999273437,0,-0.0704352961772327,0.23329295619978133,0,0,70,nan,nan,nan
1488,123.8,14.785402502202324,-47.76391810611719,-15,3.334550538418717,1.0322158195841549,0,-0.07206225857166107,0.23279554387822513,0,0,70,nan,nan,nan
1489,123.9,15.118494537522237,-47.65953338964734,-15,3.3272631104540786,1.0554700304981617,0,-0.07368570875327154,0.23228678543028575,0,0,70,nan,nan,nan
1490,124.0,15.450849718747362,-47.55282581475768,-15,3.3198135163795066,1.0786727992919252,0,-0.07530556759739222,0.23176670565213237,0,0,70,nan,nan,nan
1491,124.10000000000001,15.782451847355135,-47.443800582224824,-15,3.3122021192777034,1.1018229950952345,0,-0.0769217561543887,0.2312353298917195,0,0,70,nan,nan,nan
1492,124.2,16.113284761525545,-47.33246300578482,-15,3.3044292901174277,1.1249194896002004,0,-0.07853419565351043,0.23069268404755214,0,0,70,nan,nan,nan
1493,124.3,16.443332336929135,-47.21881851187406,-15,3.296495407735406,1.1479611571162678,0,-0.08014280750673124,0.23013879456742314,0,0,70,nan,nan,nan
1494,124.4,16.772578487512742,-47.10287263936484,-15,3.288400858817872,1.170946874625072,0,-0.08174751331257898,0.2295736884471243,0,0,70,nan,nan,nan
1495,124.5,17.10100716628341,-46.98463103929543,-15,3.280146037881722,1.1938755218351638,0,-0.08334823485995624,0.2289973932291308,0,0,70,nan,nan,nan
1496,124.60000000000001,17.428602366090796,-46.86409947459456,-15,3.271731347255279,1.2167459812366341,0,-0.08494489413195364,0.22840993700125825,0,0,70,nan,nan,nan
1497,124.7,17.755348120406826,-46.741283819800735,-15,3.263157197058699,1.2395571381555428,0,-0.08653741330964981,0.22781134839529488,0,0,70,nan,nan,nan
1498,124.8,18.08122850410461,-46.616190060775615,-15,3.25442400518396,1.2623078808082981,0,-0.08812571477590776,0.22720165658560446,0,0,70,nan,nan,nan
1499,124.9,18.40622763423391,-46.48882429441256,-15,3.2455321972745153,1.2849971003557932,0,-0.08970972111915436,0.2265808912877057,0,0,70,nan,nan,nan
1500,125.0,18.730329670795598,-46.35919272833937,-15,3.2364822067045407,1.307623690957475,0,-0.09128935513715497,0.2259490827568237,0,0,70,nan,nan,nan
1501,125.10000000000001,19.05351881751372,-46.22730168061565,-15,3.227274474557805,1.330186549825244,0,-0.09286453984077644,0.2253062617864147,0,0,70,nan,nan,nan
1502,125.2,19.375779322605144,-46.093157579425025,-15,3.2179094496061857,1.3526845772771854,0,-0.09443519845773822,0.22465245970666595,0,0,70,nan,nan,nan
1503,125.3,19.69709547954753,-45.95676696276173,-15,3.208387588287786,1.3751166767911833,0,-0.09600125443635536,0.2239877083829685,0,0,70,nan,nan,nan
1504,125.4,20.017451627844746,-45.81813647811198,-15,3.198709354684691,1.3974817550583578,0,-0.09756263144926905,0.2233120402143639,0,0,70,nan,nan,nan
1505,125.5,20.336832153790027,-45.67727288213004,-15,3.188875220500356,1.4197787220363431,0,-0.09911925339716623,0.22262548813196556,0,0,70,nan,nan,nan
1506,125.60000000000001,20.655221491227127,-45.53418304030884,-15,3.1788856650366046,1.4420064910024257,0,-0.10067104441248925,0.22192808559735336,0,0,70,nan,nan,nan
1507,125.7,20.972604122308873,-45.388873926645424,-15,3.1687411751702794,1.4641639786065013,0,-0.10221792886313306,0.22121986660094306,0,0,70,nan,nan,nan
1508,125.8,21.28896457825363,-45.241352623300976,-15,3.158442245329504,1.4862501049238874,0,-0.10375983135613208,0.22050086566032934,0,0,70,nan,nan,nan
1509,125.9,21.604287440099135,-45.09162632025568,-15,3.147989377469586,1.5082637935079484,0,-0.1052966767413343,0.21977111781860353,0,0,70,nan,nan,nan
1510,126.0,21.91855733945387,-44.93970231495835,-15,3.137383081048564,1.5302039714425537,0,-0.10682839011506338,0.2190306586426462,0,0,70,nan,nan,nan
1511,126.10000000000001,22.231758959246395,-44.78558801197063,-15,3.126623873002356,1.5520695693943898,0,-0.10835489682377086,0.21827952422139266,0,0,70,nan,nan,nan
1512,126.2,22.54387703447154,-44.62929092260627,-15,3.115712277719589,1.5738595216650542,0,-0.1098761224676729,0.21751775116407515,0,0,70,nan,nan,nan
1513,126.3,22.854896352934688,-44.47081866456489,-15,3.10464882701602,1.5955727662430172,0,-0.11139199290437793,0.21674537659843773,0,0,70,nan,nan,nan
1514,126.4,23.16480175599309,-44.31017896156074,-15,3.0934340601086268,1.6172082448553742,0,-0.11290243425249968,0.21596243816892688,0,0,70,nan,nan,nan
1515,126.5,23.47357813929452,-44.147379642946355,-15,3.0820685235893297,1.6387649030194142,0,-0.11440737289525735,0.2151689740348573,0,0,70,nan,nan,nan
1516,126.60000000000001,23.78121045351376,-43.98242864333082,-15,3.0705527713983423,1.660241690094036,0,-0.11590673548406502,0.21436502286855136,0,0,70,nan,nan,nan
1517,126.7,24.087683705085748,-43.81533400219319,-15,3.058887364797182,1.6816375593309323,0,-0.11740044894210505,0.21355062385345486,0,0,70,nan,nan,nan
1518,126.8,24.39298295693664,-43.64610386349048,-15,3.047072872341306,1.702951467925626,0,-0.11888844046789113,0.2127258166822266,0,0,70,nan,nan,nan
1519,126.9,24.697093329211533,-43.474746475260964,-15,3.0351098698524135,1.7241823770682765,0,-0.1203706375388152,0.21189064155480478,0,0,70,nan,nan,nan
1520,127.0,25.000000000000007,-43.30127018922193,-15,3.022998940390363,1.74532925199433,0,-0.12184696791468347,0.2110451391764465,0,0,70,nan,nan,nan
1521,127.10000000000001,25.301688206058216,-43.12568346036286,-15,3.0107406742247735,1.7663910620349332,0,-0.12331735964123598,0.21018935075574507,0,0,70,nan,nan,nan
1522,127.2,25.60214324352858,-42.94799484653321,-15,2.9983356688062455,1.7873667806671765,0,-0.12478174105365424,0.20932331800262088,0,0,70,nan,nan,nan
1523,127.3,25.9013504686565,-42.76821300802534,-15,2.985784528737241,1.808255385564129,0,-0.12624004078005438,0.20844708312628843,0,0,70,nan,nan,nan
1524,127.4,26.199295298503962,-42.58634670715238,-15,2.973087865742618,1.829055858644659,0,-0.12769218774496516,0.20756068883319923,0,0,70,nan,nan,nan
1525,127.5,26.495963211660232,-42.402404807821306,-15,2.960246298639821,1.849767186123049,0,-0.12913811117279186,0.20666417832496084,0,0,70,nan,nan,nan
1526,127.60000000000001,26.791339748949838,-42.21639627510075,-15,2.9472604533087114,1.8703883585584227,0,-0.13057774059126695,0.2057575952962305,0,0,70,nan,nan,nan
1527,127.7,27.08541051413702,-42.028330174784195,-15,2.9341309626610723,1.8909183709039246,0,-0.13201100583488332,0.20484098393258604,0,0,70,nan,nan,nan
1528,127.8,27.37816117462748,-41.8382156729481,-15,2.920858466609758,1.911356222555711,0,-0.13343783704831466,0.20391438890837252,0,0,70,nan,nan,nan
1529,127.9,27.669577462167226,-41.646062035504954,-15,2.9074436120374925,1.9317009174017392,0,-0.1348581646898215,0.2029778553845235,0,0,70,nan,nan,nan
1530,128.0,27.95964517353731,-41.4518786277521,-15,2.8938870527653724,1.9519514638702695,0,-0.13627191953463738,0.20203142900636248,0,0,70,nan,nan,nan
1531,128.10000000000002,28.248350171246923,-41.25567491391474,-15,2.8801894495209615,1.972106874978251,0,-0.13767903267834664,0.20107515590137517,0,0,70,nan,nan,nan
1532,128.2,28.53567838422159,-41.0574604566852,-15,2.866351469906126,1.9921661683793692,0,-0.13907943554023897,0.2001090826769642,0,0,70,nan,nan,nan
1533,128.3,28.821615808489614,-40.85724491675646,-15,2.8523737883644666,2.012128366411965,0,-0.14047305986665468,0.19913325641817547,0,0,70,nan,nan,nan
1534,128.4,29.106148507864482,-40.65503805235138,-15,2.8382570861484573,2.031992496146679,0,-0.141859837734311,0.1981477246854037,0,0,70,nan,nan,nan
1535,128.5,29.389262614623647,-40.45084971874738,-15,2.824002051286256,2.0517575894338402,0,-0.14323970155361013,0.19715253551207573,0,0,70,nan,nan,nan
1536,128.60000000000002,29.67094433018508,-40.2446898677957,-15,2.8096093785481457,2.0714226829506925,0,-0.14461258407193678,0.1961477374023075,0,0,70,nan,nan,nan
1537,128.7,29.951179925779286,-40.03656854743668,-15,2.7950797694126943,2.0909868182483176,0,-0.14597841837693357,0.19513337932854163,0,0,70,nan,nan,nan
1538,128.8,30.22995574311875,-39.82649590120981,-15,2.78041393203255,2.1104490417983652,0,-0.14733713789976363,0.1941095107291593,0,0,70,nan,nan,nan
1539,128.9,30.507258195063375,-39.61448216775954,-15,2.765612581199939,2.1298084050395136,0,-0.148688676418354,0.19307618150607184,0,0,70,nan,nan,nan
1540,129.0,30.783073766282925,-39.400537680336086,-15,2.750676438311815,2.1490639644237137,0,-0.15003296806062436,0.19203344202228748,0,0,70,nan,nan,nan
1541,129.10000000000002,31.05738901391551,-39.18467286629199,-15,2.735606231334716,2.1682147814621624,0,-0.1513699473076962,0.19098134309945786,0,0,70,nan,nan,nan
1542,129.2,31.33019056822304,-38.96689824657369,-15,2.7204026947692643,2.1872599227710605,0,-0.1526995489970876,0.18991993601539994,0,0,70,nan,nan,nan
1543,129.3,31.60146513324254,-38.747224435208985,-15,2.705066569614388,2.2061984601170836,0,-0.15402170832588763,0.1888492725015979,0,0,70,nan,nan,nan
