idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1965,186.82842712474618,33.56603727730446,1.6548285191557177,-20,0.4369521569527909,1.2339148264100481,0,-0.06460762923008886,0.0228787614375517,0,0,70,nan,nan,nan
1966,186.92842712474618,33.609409255937024,1.7783338315354236,-20,0.4304854339186009,1.236185777900777,0,-0.06472653597208775,0.022540164611268183,0,0,70,nan,nan,nan
1967,187.0284271247462,33.65213397068863,1.9020645450462617,-20,0.42400690890878306,1.2384228387339498,0,-0.06484366820340656,0.022200949834985825,0,0,70,nan,nan,nan
1968,187.1284271247462,33.69421025023965,2.0260172675482613,-20,0.41751675953537076,1.2406259475794141,0,-0.06495902271280606,0.021861126408448953,0,0,70,nan,nan,nan
1969,187.2284271247462,33.73563694104759,2.1501886008148574,-20,0.41101516372909097,1.2427950440378268,0,-0.065072596337784,0.021520703648088637,0,0,70,nan,nan,nan
1970,187.32842712474618,33.77641290737884,2.2745751406263093,-20,0.4045022997344725,1.2449300686423148,0,-0.06518438596466222,0.021179690886766585,0,0,70,nan,nan,nan
1971,187.42842712474618,33.816537031339664,2.3991734768627504,-20,0.3979783461049739,1.2470309628600988,0,-0.06529438852867155,0.020838097473520032,0,0,70,nan,nan,nan
1972,187.5284271247462,33.85600821290692,2.5239801935978337,-20,0.3914434816980805,1.2490976690941025,0,-0.06540260101403611,0.02049593277330501,0,0,70,nan,nan,nan
1973,187.6284271247462,33.894825369958255,2.6489918691924155,-20,0.38489788567039906,1.2511301306845313,0,-0.06550902045405603,0.020153206166739497,0,0,70,nan,nan,nan
1974,187.7284271247462,33.93298743830168,2.774205076388217,-20,0.3783417374727533,1.2531282919104227,0,-0.0656136439311885,0.019809927049846666,0,0,70,nan,nan,nan
1975,187.82842712474618,33.97049337170482,2.899616382401912,-20,0.3717752168452579,1.2550920979911782,0,-0.0657164685771281,0.019466104833796904,0,0,70,nan,nan,nan
1976,187.92842712474618,34.00734214192358,3.0252223490192804,-20,0.3651985038123884,1.2570214950880627,0,-0.06581749157288527,0.019121748944649724,0,0,70,nan,nan,nan
1977,188.0284271247462,34.043532738730285,3.151019532689191,-20,0.35861177867806043,1.258916430305679,0,-0.06591671014886347,0.01877686882309606,0,0,70,nan,nan,nan
1978,188.1284271247462,34.07906416994146,3.2770044846183737,-20,0.3520152220206674,1.2607768516934215,0,-0.06601412158493536,0.01843147392419848,0,0,70,nan,nan,nan
1979,188.2284271247462,34.11393546144495,3.4031737508656867,-20,0.34540901468814444,1.2626027082468978,0,-0.06610972321051718,0.01808557371713273,0,0,70,nan,nan,nan
1980,188.32842712474618,34.148145657226706,3.5295238724369833,-20,0.33879333779300175,1.264393949909328,0,-0.0662035124046421,0.01773917768492766,0,0,70,nan,nan,nan
1981,188.42842712474618,34.18169381939692,3.656051385379853,-20,0.3321683727073633,1.266150527572918,0,-0.06629548659603199,0.017392295324205484,0,0,70,nan,nan,nan
1982,188.5284271247462,34.21457902821577,3.782752820878616,-20,0.32553430105799336,1.2678723930802025,0,-0.06638564326316791,0.017044936144921335,0,0,70,nan,nan,nan
1983,188.6284271247462,34.24680038211868,3.909624705349458,-20,0.31889130472131527,1.2695594992253703,0,-0.06647397993435933,0.016697109670102468,0,0,70,nan,nan,nan
1984,188.7284271247462,34.2783569977409,4.036663560535491,-20,0.3122395658184336,1.2712117997555528,0,-0.06656049418781174,0.01634882543558763,0,0,70,nan,nan,nan
1985,188.82842712474618,34.30924800994192,4.16386590360237,-20,0.3055792667101283,1.2728292493720972,0,-0.06664518365169318,0.01600009298976492,0,0,70,nan,nan,nan
1986,188.92842712474618,34.339472571829006,4.291228247233604,-20,0.29891058999186393,1.2744118037318046,0,-0.06672804600419924,0.01565092189331051,0,0,70,nan,nan,nan
1987,189.0284271247462,34.36902985478054,4.418747099726205,-20,0.2922337184887814,1.2759594194481483,0,-0.06680907897361667,0.015301321718926387,0,0,70,nan,nan,nan
1988,189.1284271247462,34.39791904846869,4.546418965086439,-20,0.28554883525068436,1.2774720540924618,0,-0.06688828033838567,0.014951302051077872,0,0,70,nan,nan,nan
1989,189.2284271247462,34.42613936088159,4.674240343125581,-20,0.2788561235470262,1.2789496661951014,0,-0.06696564792716082,0.014600872485731088,0,0,70,nan,nan,nan
1990,189.32842712474618,34.45369001834514,4.8022077295560255,-20,0.2721557668618767,1.2803922152465859,0,-0.06704117961887059,0.014250042630089471,0,0,70,nan,nan,nan
1991,189.42842712474618,34.480570265544145,4.930317616087188,-20,0.26544794888890133,1.2817996616987035,0,-0.0671148733427755,0.013898822102330856,0,0,70,nan,nan,nan
1992,189.5284271247462,34.50677936554304,5.058566490521839,-20,0.25873285352631703,1.2831719669655992,0,-0.06718672707852485,0.013547220531343359,0,0,70,nan,nan,nan
1993,189.6284271247462,34.53231659980613,5.186950836852321,-20,0.25201066487185414,1.284509093424831,0,-0.06725673885621225,0.013195247556461606,0,0,70,nan,nan,nan
1994,189.7284271247462,34.55718126821722,5.315467135356883,-20,0.24528156721771274,1.2858110044184015,0,-0.0673249067564294,0.012842912827202624,0,0,70,nan,nan,nan
1995,189.82842712474618,34.58137268909886,5.444111862696304,-20,0.23854574504550297,1.2870776642537627,0,-0.06739122891031886,0.012490226003000931,0,0,70,nan,nan,nan
1996,189.92842712474618,34.60489019923105,5.572881492010444,-20,0.23180338302118994,1.2883090382047964,0,-0.06745570349962533,0.012137196752943854,0,0,70,nan,nan,nan
1997,190.0284271247462,34.62773315386934,5.701772493014758,-20,0.22505466599004012,1.289505092512762,0,-0.06751832875674534,0.011783834755506912,0,0,70,nan,nan,nan
1998,190.1284271247462,34.649900926762626,5.8307813320974535,-20,0.21829977897153438,1.2906657943872282,0,-0.06757910296477586,0.011430149698287468,0,0,70,nan,nan,nan
1999,190.2284271247462,34.671392910170184,5.959904472415974,-20,0.21153890715431595,1.2917911120069656,0,-0.06763802445756122,0.011076151277740203,0,0,70,nan,nan,nan
2000,190.32842712474618,34.692208514878445,6.089138373994222,-20,0.20477223589109975,1.292881014520824,0,-0.067695091619739,0.010721849198910586,0,0,70,nan,nan,nan
2001,190.42842712474618,34.712347170217086,6.218479493819528,-20,0.1979999506935955,1.2939354720485752,0,-0.06775030288678409,0.010367253175169015,0,0,70,nan,nan,nan
2002,190.5284271247462,34.731808324074706,6.34792428593971,-20,0.1912222372274251,1.2949544556817334,0,-0.06780365674505172,0.010012372927944723,0,0,70,nan,nan,nan
2003,190.6284271247462,34.750591442913944,6.477469201560448,-20,0.18443928130702478,1.2959379374843472,0,-0.0678551517318189,0.00965721818645884,0,0,70,nan,nan,nan
2004,190.7284271247462,34.76869601178609,6.607110689142396,-20,0.17765126889055974,1.2968858904937663,0,-0.06790478643532456,0.009301798687458125,0,0,70,nan,nan,nan
2005,190.82842712474618,34.786121534345256,6.736845194498708,-20,0.17085838607481815,1.2977982887213806,0,-0.06795255949480825,0.008946124174947622,0,0,70,nan,nan,nan
2006,190.92842712474618,34.802867532861946,6.866669160892405,-20,0.1640608190901127,1.2986751071533316,0,-0.0679984696005474,0.008590204399923702,0,0,70,nan,nan,nan
2007,191.0284271247462,34.81893354823614,6.996579029133827,-20,0.15725875429517827,1.2995163217511985,0,-0.06804251549389326,0.008234049120106906,0,0,70,nan,nan,nan
2008,191.1284271247462,34.83431914000991,7.126571237678331,-20,0.15045237817205617,1.3003219094526588,0,-0.06808469596730542,0.007877668099674082,0,0,70,nan,nan,nan
2009,191.2284271247462,34.84902388637949,7.256642222723856,-20,0.14364187732098596,1.3010918481721183,0,-0.06812500986438488,0.007521071108990931,0,0,70,nan,nan,nan
2010,191.32842712474618,34.86304738420684,7.386788418308665,-20,0.13682743845528772,1.3018261168013185,0,-0.06816345607990583,0.007164267924344023,0,0,70,nan,nan,nan
2011,191.42842712474618,34.87638924903066,7.51700625640904,-20,0.1300092483962463,1.3025246952099139,0,-0.06820003355984583,0.006807268327672966,0,0,70,nan,nan,nan
2012,191.5284271247462,34.889049115077,7.647292167037149,-20,0.12318749406798757,1.303187564246024,0,-0.06823474130141477,0.006450082106302099,0,0,70,nan,nan,nan
2013,191.6284271247462,34.90102663526924,7.777642578338961,-20,0.11636236249235123,1.30381470573676,0,-0.06826757835308239,0.0060927190526720515,0,0,70,nan,nan,nan
2014,191.7284271247462,34.912321481237605,7.908053916692104,-20,0.10953404078376713,1.3044061024887208,0,-0.06829854381460435,0.00573518896407146,0,0,70,nan,nan,nan
2015,191.82842712474618,34.9229333433282,8.038522606803859,-20,0.10270271614412423,1.3049617382884662,0,-0.06832763683704686,0.005377501642368309,0,0,70,nan,nan,nan
2016,191.92842712474618,34.93286193061145,8.169045071809204,-20,0.09586857585763717,1.3054815979029593,0,-0.06835485662281003,0.005019666893741145,0,0,70,nan,nan,nan
2017,192.0284271247462,34.94210697089014,8.299617733368807,-20,0.08903180728571529,1.3059656670799868,0,-0.06838020242564967,0.004661694528410423,0,0,70,nan,nan,nan
2018,192.1284271247462,34.950668210706795,8.43023701176719,-20,0.08219259786182258,1.3064139325485473,0,-0.0684036735506978,0.004303594360369366,0,0,70,nan,nan,nan
2019,192.2284271247462,34.95854541535071,8.560899326010812,-20,0.07535113508634252,1.3068263820192167,0,-0.06842526935448166,0.0039453762071150955,0,0,70,nan,nan,nan
2020,192.32842712474618,34.96573836886435,8.69160109392639,-20,0.06850760652142955,1.3072030041844842,0,-0.06844498924494138,0.003587049889379054,0,0,70,nan,nan,nan
